name,grade,class,0_ums,100_ums
Ava,0,-1,-3,-1
Adam,0,-2,-1,0
Alexis,0,0,-3,-1
Bella,0,5,0,2
Benjamin,0,2,5,7
Bob,0,0,5,7
Biana,0,7,0,2
Clair,0,-3,-6,-4
Caleb,-1,-7,-3,-2
Christopher,1,-3,-2,-1
Charlotte,0,-1,-6,-4
Daisy,0,5,0,2
David,0,2,5,6
Daniel,0,1,5,6
Dylan,0,0,5,6
Emily,0,5,1,2
Emma,0,6,0,1
Elliot,0,2,5,6
Ethan,0,1,5,6
Evan,0,0,5,6
Fiona,0,-5,-6,-4
Frederick,0,-6,-5,-3
Georgia,0,2,-3,-1
Hannah,0,-5,-6,-4
Henry,0,-6,-5,-3
Harry,0,-4,-5,-3
Isabella,0,5,0,2
Isaac,0,2,5,6
Ian,0,1,5,6
Ibrahim,0,0,5,6